id,optical_flow_mean,optical_flow_std,video_warmc,video_heavyl,video_activep,video_hards,video_darkProportion,video_lightPropertion,video_saturation,video_color_energy,video_color_std
34-1987331-000228-000241,0.028232108801603317,0.5807015895843506,-0.2638768604685563,1.8676193866708475,2.4418566620234303,-3.128839072770055,0.3897257350891862,0.070849591230026,104.78783952875327,8.915500446863826,7074532.410466346
34-2049846-000200-000223,0.014707112684845924,0.9902918338775635,-0.37925095364133543,3.2564332992311513,1.8580595140670257,-1.035980024640523,0.5882587735615079,0.06579250759548612,70.36674087766617,2.2688163463495523,138786530.96376267
34-2154596-000034-000044,1.861960768699646,1.927088975906372,-0.34270009759383696,4.9945261613984675,1.4467074638385464,-4.844139698548466,0.23026092980295562,0.2454309489600438,57.27061268472905,3.744201203393548,78656386.87110505
34-2289400-000040-000110,0.07023045420646667,1.7455127239227295,-0.42608209974213496,2.324269820601852,1.658241725685937,-0.1340381157769104,0.8822592592592596,0.01727546296296296,74.49182677469136,4.0016391355032335,14909315.429311125
34-2289400-000142-000153,1.6941643953323364,2.3646113872528076,-0.42511837037457956,2.5034334753787872,1.6262226152575108,-0.26644965557265426,0.8466750841750841,0.029786931818181817,78.48971959175083,3.977128542482498,18003114.011327103
34-2397665-000043-000100,0.13600599765777588,1.445512294769287,-0.25179026106878266,5.340374614197533,1.3742883043476075,-5.262651460462305,0.017221281240590185,0.7053393179765131,176.73082919301416,21.560200846912547,1563408.9410572834
34-2543285-000004-000020,0.0879179835319519,1.808090090751648,-0.34268786323751116,3.5316634912155735,1.75914769473794,-1.193263838128661,0.4637031101614434,0.13259635169357392,81.77651551123775,10.428192591937842,6109066.583787329
34-2543285-000043-000100,0.0014310306869447231,0.25165486335754395,-0.34336384209300674,3.235008638211382,1.6746132113180399,-1.0105077315167688,0.5069771906052394,0.09556251881963267,76.02532388587775,7.978514034914132,7738537.448050281
34-2543285-000129-000150,0.305757611989975,3.2517383098602295,-0.3709967161674266,3.4181720300774625,2.012781656852571,-0.6751872660599744,0.4755908073105787,0.07476882110869039,58.57723583877997,,46795843.37087686
34-2728224-000004-000019,0.001014692708849907,0.209476500749588,-0.3654695773965484,4.78507884837963,1.614524131513186,-4.51787085865162,0.2883622685185185,0.29403356481481485,35.21711516203704,4.846454017527823,34149894.54884652
34-2877239-000053-000100,0.009361986070871353,1.5790140628814697,-0.3476283809450785,4.001559141249093,1.362235514484364,-0.9638222800925933,0.5517211328976035,0.1739156681190995,53.675663580246905,6.0319229234429255,19780448.197756242
34-2979186-000125-000140,0.006828266195952892,0.37000206112861633,-0.35776054248459754,3.188657915299266,1.860316110997903,-0.43674558170710337,0.5597085482106579,0.08030004688232535,62.4994588998281,4.6591394928599925,86077034.30695625
34-3091501-000100-000107,0.0018912727246060967,0.0642954409122467,-0.4405678398605743,5.053327601410936,0.5149524887593474,0.5447593915343916,0.11173721340388006,0.8654805996472662,16.857793209876544,3.4636695530010306,22947290.435602434
34-3168722-000125-000135,0.049843139946460724,0.9698148965835571,-0.298913513108585,3.5782467881944444,1.7675203912061441,-3.40843747088397,0.3575572916666666,0.13002430555555558,102.93422800925926,3.4275406377518816,136272047.17538524
34-3296726-000018-000027,0.07996959984302521,1.0199474096298218,-0.4217667610386222,2.4732148832070706,1.6222231679344643,0.8620338965830168,0.8086237373737373,0.03874763257575757,85.02153488005052,2.9922595046295233,20035727.160362
34-3540047-000229-000249,0.0821482390165329,0.2941320836544037,-0.31089026959735566,3.349751738753595,2.55803132879629,-3.9161206628601715,0.2670070184339591,0.0861708312193472,76.95665747082698,5.441222761090529,8470018.557076612
34-4631767-000000-000015,0.01775156892836094,1.031835913658142,-0.37502868442004195,2.8270955825617285,1.9211325372547385,0.18120446581428343,0.6492481674382714,0.06475356867283949,84.5100149498457,3.784751225917348,45289661.15817055
34-4631767-000040-000101,0.47198358178138733,1.9020448923110962,-0.35215737350549303,3.227409415849673,1.683146913425395,-0.9289253283930765,0.5978325844226579,0.1323549836601307,78.48412615740742,3.4974770430409023,101740734.58916703
34-4656699-000039-000055,0.4207388758659363,2.5969715118408203,-0.39174192502159283,2.8145470975783478,1.593447894683576,1.1516737666377306,0.7323085826210828,0.0951224180911681,79.7913051994302,3.1510158387978495,80667500.92542371
34-726546-000055-000107,0.02981651946902275,0.5925040245056152,-0.4220388232716063,1.2302610734045294,2.0564114564138207,-2.158195196398128,0.5871606407617086,0.03364963973237262,45.71528242408646,4.016220110728553,1873610.051271935
34-726546-000236-000250,0.0004939987557008862,0.08647924661636353,-0.45386716522684173,2.2867981096356447,1.530303798330715,-0.376555998657334,0.804887099429324,0.0078968667690957,86.11917663520633,2.964503704058801,879971.7276340956
35-1238784-000039-000048,0.21612849831581116,1.2478820085525513,-0.3635379995156438,1.691101476387906,2.2413852916440926,-2.181534994427732,0.48647487106886445,0.07749435399602252,66.56447230929989,5.773364133245054,5339865.153691052
35-1756772-000024-000034,0.1601611077785492,0.7658219337463379,-0.3379495808816692,2.9476169097222225,2.1701067620419043,-2.886571583550348,0.38385,0.14027708333333333,87.56389583333335,,24295019.58097337
35-1915618-000039-000044,0.0004604607238434255,0.1192602664232254,-0.3040624810049185,5.0631338141025655,2.2862450190898014,-4.608810881577191,0.23303952991452992,0.20799011752136756,77.9374906517094,3.7687064313362533,76881648.9853069
35-1915618-000221-000232,0.0009286497952416539,0.3854219317436218,-0.2786829862750434,4.085097191220238,2.371171475727936,-4.035319164457776,0.22838541666666673,0.11918402777777774,81.58736669146825,9.313311415839419,18761651.629885506
35-1987331-000107-000125,0.049605581909418106,0.473347008228302,-0.3344502456007606,2.5727730904361343,1.6194632889662073,-0.5177078224698394,0.8296130198304112,0.033146578662883015,155.81595533090103,11.70895452020954,9380750.461566439
35-2049846-000156-000215,0.05243431031703949,1.8385175466537476,-0.43005884412793766,2.596057364790912,1.5941466279490972,-0.4631263266669388,0.8767325728411837,0.011375537817028984,116.80603440141907,5.283867889069257,11256234.027625773
35-2154596-000215-000226,0.010172771289944649,1.0428591966629028,-0.3353484822579616,4.392925446998723,1.3287125335675187,-4.587708293422734,0.057027686553548625,0.6646118409049442,39.24088365869976,4.0345310256868645,60474970.96846401
35-2289400-000000-000013,0.0012507125502452254,0.13768842816352844,-0.3817832308926574,2.45341635505698,1.880267321587671,-0.5933688470998046,0.663932069088319,0.05237891737891737,55.24612847222221,2.4282940176854964,44928476.553488456
35-2397665-000015-000022,5.1506489398889244e-05,0.011870871298015118,-0.25037330730612484,4.339900167937546,2.1745466320577935,-4.657600458424111,0.051795116194626,0.4257175925925927,191.87705655410312,52.02508977927906,150316.2280026877
35-2397665-000058-000115,19.643386840820312,3.5007050037384033,-0.2702114725432938,2.8336631944444446,1.973601440080212,-3.71332787740421,0.38132377295995173,0.2094896115627823,148.4549324375188,8.590473361859974,46689371.640673146
35-2397665-000152-000210,0.06149118393659592,1.1513423919677734,-0.25986935093721947,1.7023254506874297,2.342024200399126,-3.078695347737357,0.36088489057239054,0.08529513888888889,170.8816978815937,41.92542390556236,577695.8911513987
35-2543285-000000-000015,0.00051594601245597,0.12335710227489471,-0.33804946277517633,3.5424574974279834,1.6334505386987908,-1.0823074553647982,0.5655784893689988,0.0930073302469136,77.15357531721537,5.621660928948653,42920178.163846366
35-2543285-000047-000057,0.23719027638435364,1.190794587135315,-0.3460928135230535,2.273410220550412,1.8599474613279838,-0.36575768118650404,0.6068184156378601,0.0482301311728395,100.75621817129628,7.7449404776604425,20045528.581465352
35-2731875-000029-000042,0.09819524735212326,2.249879837036133,-0.3118923376712946,3.73681480577257,1.7175836745384796,-3.5939072436862523,0.36683213975694445,0.2445247395833334,86.60001085069442,4.45877327793367,211091043.6007247
35-2877239-000215-000235,0.09402204304933548,1.2216603755950928,-0.37198414465772056,1.883708767361111,1.7630008620291264,-0.2593973838272414,0.9277846900720165,0.007491801697530865,67.94397440843622,5.652058826657573,3569480.092979429
35-2979186-000013-000033,0.0004194007779005915,0.09496055543422699,-0.38755206936717773,2.6889449132676977,1.7620392826202531,0.19878715296091087,0.7003715424285046,0.05893196202531647,75.34506006797939,10.076563836130212,2910350.837849116
35-2979186-000149-000213,0.00046910179662518203,0.8368065357208252,-0.39661999211247195,3.3476778354039696,1.5296666728410313,-0.7178866161186082,0.6191033266916707,0.1535664752305048,54.44639592123771,2.41190566759936,117256589.62402055
35-3169250-000148-000155,0.39218688011169434,0.4618147909641266,-0.49994730960775485,4.747223036024307,1.2872088199452945,6.975579337226019,0.36493272569444435,0.12682291666666665,0.018771701388888888,,69.71785163088367
35-3296726-000038-000046,0.015355929732322693,0.5362621545791626,-0.4626694381044332,2.723409331597222,1.3847444721426228,3.3289251380750846,0.9191779513888889,0.007833333333333333,84.45847569444445,2.5117671325193305,3049578.1736725657
35-3296726-000047-000106,0.017482807859778404,2.290678024291992,-0.41709161175183396,2.5287203540157,1.55218800623842,1.3993536667091249,0.8190474033816425,0.04241017512077295,86.2649071557971,3.2062642666301615,19403551.878415793
35-3397722-000046-000059,0.05152386426925659,0.03525807708501816,-0.2660011471874694,7.388109059343433,1.334454264186247,-6.494627682916405,0.0,0.9663078703703705,94.55176609848483,9.094895816875747,5577253.174626341
35-3576395-000050-000108,0.6919155120849609,2.7608141899108887,-0.31816946950608294,3.0862458570075773,1.7526276273384573,-2.57178544847893,0.46777462121212104,0.142120817550505,114.88480034722221,,16529779.85896685
35-4656699-000016-000031,0.01589100807905197,0.4773324131965637,-0.4247089442157421,2.712350597993827,1.5540120356852343,2.5224984953703693,0.853946759259259,0.03595534336419753,73.53290461033953,1.7644887658842985,53639455.88153072
35-4666421-000211-000232,0.006907476112246513,0.7594292163848877,-0.31521625378871543,3.4496549033310044,1.506890484649867,-3.2121277612173893,0.2703071861169346,0.45392222804565563,74.04048290822267,2.623704676320383,228305160.359857
35-726546-000038-000052,0.045827098190784454,0.3276335895061493,-0.38989770809813473,1.9388533664398593,1.6774057580659836,-1.4200485788400607,0.8058761797629499,0.00619032594381036,134.21782059372256,5.886646992252064,1878810.8365983008
36-1238784-000118-000132,0.2692703604698181,0.8839108347892761,-0.4069753747324628,1.3128142380422698,2.05188865400414,-1.9111327598475432,0.7620738729307073,0.010053109119064757,63.10650341337869,4.505245928200225,5760591.9216841385
36-1238784-000223-000229,0.05424268916249275,1.4610344171524048,-0.4083859940986434,1.3529629835619827,2.0256477284610352,-1.8425664654399951,0.6991261895933754,0.007346434309726857,82.75173278951921,6.211564901017904,2960668.4227942224
36-1574202-000114-000130,0.12205693870782852,0.6922061443328857,-0.3986650618951907,2.7637680748456788,1.5132250938926897,-0.8615646688729747,0.877423611111111,0.024755401234567896,159.89804976851855,3.782619040210581,29971921.951849848
36-1756772-000055-000111,0.00023942504776641726,0.15938599407672882,-0.3631174497008042,3.662722026909723,1.6996189074310504,-3.046423251817491,0.3711727430555556,0.20457204861111106,57.09822960069446,5.458678887643471,34832498.57336207
36-1915618-000113-000125,0.0005380732472985983,0.10965969413518906,-0.2711822110772532,4.108714988425926,2.423202731101608,-4.190662858072916,0.28595543981481486,0.049593750000000006,139.32973263888888,5.70972615532733,40089723.13904795
36-1915618-000151-000204,0.03965648636221886,0.9050233364105225,-0.27020566392946416,1.8660123369107746,2.7216717747896624,-2.852722311822653,0.21024621212121214,0.024109322390572396,107.90900831228956,18.538727475453697,1751507.2316145317
36-1987331-000033-000041,0.26589593291282654,0.6968724727630615,-0.2958114270858251,1.1264857395020438,2.078944523915543,-2.606610617930719,0.3715962931995541,0.09265955964325528,132.36362760126352,5.615113194096381,11338651.585877102
36-2049846-000044-000055,0.03526964783668518,0.9579212665557861,-0.42971585494520104,2.5213976196791412,1.6413569610136942,-0.34793089219081624,0.8730699829603907,0.012877162101337446,93.67737368987909,4.098526905961056,12989170.731385585
36-2154596-000018-000037,0.019388798624277115,1.5393832921981812,-0.31329657166536584,4.9807519677661185,1.1724193725429823,-4.984761696230566,0.055538748482901405,0.6182792532305275,36.033661963661025,3.3856438513374427,65672301.2168823
36-2154596-000150-000200,0.24574092030525208,1.501349925994873,-0.31209374044525495,3.2043420523741104,1.2579036590747035,-3.9392088611688396,0.4386301826765189,0.5049774220032842,82.05629062328954,11.942672860215184,5108320.903223508
36-2154596-000236-000248,0.002310329582542181,0.5532433986663818,-0.2853769914006469,5.581557368637109,1.0360712593732178,-5.393261248301343,0.06005287073212163,0.6214052148802445,50.248443604552406,8.073559306488834,13263067.129409514
36-2289400-000016-000027,0.001228366163559258,1.26806640625,-0.44384190868380063,2.568768728956229,1.5122217921141337,-0.2631309229995271,0.9228982533670036,0.01417561026936027,95.70805923821548,5.442971271761755,10035244.211199919
36-2289400-000235-000252,0.20473605394363403,0.9396425485610962,-0.4510305607501574,2.4537212009803917,1.4739969450449733,0.025438909207345418,0.9573900462962964,0.004190495642701525,96.97668811274511,5.023851151699409,349150.02087858773
36-2543285-000000-000030,0.00031182082602754235,0.43040546774864197,-0.3486452538196389,2.8266833847736637,1.8446878243533265,-0.7292339312601815,0.6173153506515774,0.073335262345679,67.47368709276405,4.981147517327723,33231737.220843766
36-2543285-000040-000050,0.044740043580532074,0.7533373236656189,-0.3719412405872831,3.7952374935699584,1.4871007153438018,-1.2555031345445935,0.5563583461934156,0.05758809156378602,63.96258455504113,4.737194899279839,39630081.3353969
36-2543285-000113-000142,0.04581013321876526,0.43138185143470764,-0.3336934932871033,1.884648429232804,1.816016092031303,-0.19505127232142944,0.777253968253968,0.02104122574955908,148.28668816137562,15.608022517969026,1733404.6031608917
36-2877239-000105-000125,0.1996341496706009,1.3985650539398193,-0.3236086895238722,2.7271444830246914,1.8014321434142804,-0.810235633027505,0.7031422003600825,0.0717843364197531,103.32119888117285,10.80200182584148,9995825.737902403
36-2979186-000045-000110,0.3007518947124481,1.6438565254211426,-0.39633859591347215,3.1621674050632915,1.7187134896394798,-0.4587692333274739,0.5904781997187061,0.12402437880918894,42.0304641350211,inf,54992485.142677784
36-3172240-000005-000015,0.01921173185110092,1.653118371963501,-0.32868850934097976,5.312868518518519,1.0252777698218773,-4.956282055844908,0.22621790123456795,0.4099635802469136,59.50311481481483,4.35386765936442,62557081.35266692
