id,audio_harmonic,audio_engergy,audio_centroid,audio_contrast_low,audio_contrast_middle,audio_contrast_high,audio_zero_crossing_rate,audio_slience_rate
36-2289400-000235-000252,0.011391232106339468,0.19863814115524292,1209.2976948592834,18.913997408923592,14.351709462408481,35.36757409349693,0.10254970623297002,0.03529411764705882
36-2543285-000000-000030,0.01115036231884058,0.06454919278621674,761.4271825920625,18.52197632909124,13.843426452098882,38.6895298455891,0.04939187475850077,0.04666666666666667
36-2543285-000040-000050,0.010479962384259259,0.04867306351661682,1201.1578774398524,18.71044351932965,12.289458952118018,37.13956570494557,0.12662235383064516,0.49
36-2543285-000113-000142,0.011522032374100719,0.0431666374206543,1514.5034595977834,15.8803715987718,16.38795139343708,34.6090882550661,0.14849678015175719,0.0
36-2877239-000105-000125,0.012290851803563667,0.02556610479950905,1203.6116368009766,18.16257885765694,15.550773960582116,40.23434969278033,0.12013414171006945,0.39
36-2979186-000045-000110,0.01162597033947399,0.18298940360546112,1373.807492575475,15.286423255510035,12.053844320980502,36.80591251039947,0.15217827690972222,0.0
36-3172240-000005-000015,0.011049623842592593,0.08202500641345978,1208.821071985049,16.506132130074207,11.710694233774047,37.0413392065424,0.14884927635368664,0.37
36-3299671-000000-000020,0.01331395769955092,0.021565495058894157,1046.9654161675555,15.717554180502365,16.075735167103673,44.15412484071816,0.09509503399884259,0.595
36-3397722-000014-000024,0.01341869212962963,0.09900029748678207,1184.3563119062144,21.516819464417217,19.65724367518369,44.37938198301229,0.11008379536290322,0.0
36-3720725-000016-000026,0.012912326388888888,0.02203625813126564,1069.3782222856737,15.553073958011662,15.011828748084135,44.13853422773454,0.10174926195276497,0.66
36-4672441-000000-000020,0.011466934666087208,0.08448603749275208,1270.233793552821,17.601601275755637,15.946157969964757,38.69124496814298,0.1353793674045139,0.26
36-4672441-000028-000039,0.010900971893879695,0.1509767770767212,1155.3149989546955,17.523728363515566,13.928834618262618,39.01344439490663,0.12560317095588236,0.0
36-4844150-000230-000251,0.01131383712905452,0.002843567868694663,1581.2895097404505,20.157481004332624,11.628691858651747,32.718196923169,0.13006820847130243,0.9571428571428572
36-726546-000005-000025,0.011521258872953789,0.07258474826812744,930.8492466346463,20.286464518870474,12.701831189709154,41.201086929715544,0.08489312065972222,0.17
36-726546-000045-000058,0.010604542418169672,0.059324536472558975,1098.1425689286432,18.38783656821938,11.994503766971237,37.88745866527264,0.10962522241992882,0.5615384615384615
36-726546-000115-000133,0.013667792249557806,0.03395514190196991,1810.0313097594212,17.024661331799667,12.13173261790939,37.79661991616379,0.2325361001767352,0.3611111111111111
37-1238784-000000-000020,0.010801463131971606,0.17985065281391144,1493.3606217672684,18.47462268272146,11.040840288980807,35.634342550707316,0.19577591507523148,0.0
37-1238784-000232-000245,0.0107854598085059,0.013664066791534424,1256.4366236159224,17.42188795533384,13.020287990843112,37.8499024502372,0.12537533362989323,0.8538461538461538
37-1574202-000010-000020,0.012876157407407407,0.3026314377784729,1326.4278690302547,11.927193179724917,11.950937705955821,41.55408739761948,0.1563962593605991,0.0
37-1756772-000000-000012,0.01016058086285852,0.08387046307325363,385.7864015743258,24.64615975018145,10.93461275453191,45.250568864420615,0.03133263221153846,0.05
37-1915618-000147-000200,0.01054191716766867,0.0388248972594738,2201.676120197189,15.475897063542815,11.120836067618145,30.4110959308857,0.34793253725533807,0.23846153846153847
37-1987331-000244-000307,0.01062137818090199,0.09430298954248428,1352.880426291292,14.237990260915844,10.204167124075575,38.39982885201793,0.17169521032444668,0.0
37-2049846-000000-000016,0.013204623597538908,0.035762473940849304,1214.9831554715386,17.62935529903825,18.301619691308353,41.46620567841982,0.1485207618316474,0.11875
37-2154596-000048-000106,0.012235689017526934,0.025959528982639313,1231.6380976890619,17.893547250815168,11.840352355188676,44.10539338355162,0.14257686977827763,0.2833333333333333
37-2154596-000144-000204,0.010493625959727654,0.09078391641378403,1156.1574269885746,16.301283078064802,10.567281816941195,34.00575163552179,0.11486251265914352,0.0
37-2289400-000005-000035,0.01115036231884058,0.2140970081090927,1541.503608729857,15.829065588136267,14.583585087498875,32.11663907367103,0.1507430629346986,0.0
37-2289400-000225-000234,0.011269669235709698,0.20928192138671875,2127.744994711188,15.601521151890205,10.122220638290322,30.222777331596834,0.34992237580128205,0.0
37-2397665-000110-000116,0.012686387686387687,0.03706061840057373,1082.2446054603981,19.330009285813972,17.752063400495977,40.96443956062499,0.1222393329326923,0.4666666666666667
37-2397665-000138-000156,0.01211509085061907,0.04874945804476738,1554.581666051747,18.445179579446048,13.951679427700602,35.12070349833979,0.22467715697300772,0.42777777777777776
37-2543285-000042-000110,0.011672232577404991,0.020784253254532814,1510.6746694306323,19.581570486045894,13.03599548962726,34.994559861538676,0.15690723949710264,0.675
37-2731875-000104-000114,0.011058666087962963,0.10381827503442764,1629.6285657530143,16.236711611657135,11.542309748508693,33.13752392172678,0.19328962053571427,0.04
37-2877239-000046-000058,0.011139732465654374,0.0018448923947289586,1893.2305875597456,16.982063924574632,11.628774471990793,31.152388380941566,0.2419151893028846,0.9916666666666667
37-2982995-000024-000046,0.012831588994207478,0.07549376040697098,1413.0149664739313,17.31864351426335,14.406075324721343,35.911832881199594,0.14980057565789473,0.15454545454545454
37-3174058-000015-000032,0.012488283912747103,0.03854221850633621,1716.3346607152878,22.420728747477288,15.056778235419525,33.93538752366616,0.19259169575953677,0.18235294117647058
37-3299671-000000-000010,0.013382523148148149,0.07246815413236618,979.0001053672368,22.796763433340324,18.66646480833744,44.85121639979317,0.09021952404953917,0.0
37-3397722-000044-000055,0.013544129235618598,0.16810187697410583,1249.1459303520605,18.393577660671845,17.99081831139011,42.47330428604707,0.11427422531512606,0.0
37-3579765-000130-000140,0.014377170138888888,0.10266897827386856,1651.602231270648,16.504096575851754,16.06794868317315,45.082067963954735,0.21149553571428573,0.09
37-4674050-000035-000050,0.01277367862654321,0.1723053902387619,1169.0359865596845,18.991430124671332,14.652951163963746,36.36508956406786,0.10517127403846153,0.0
37-4851128-000110-000120,0.013382523148148149,0.1406458616256714,976.8848033906519,23.204285854876545,16.8436531583332,40.21145449731736,0.0847561743951613,0.0
37-726546-000107-000130,0.011148904006046864,0.012133126147091389,803.1730305439658,17.867150793429317,16.308728833440544,42.86693578988311,0.082707180583501,0.9826086956521739
37-726546-000244-000306,0.01124358214849921,0.045515283942222595,1276.1695267089538,17.802640401947,14.161468737563096,36.34005825604413,0.13917557565789473,0.65
38-1238784-000138-000150,0.011373222463244155,0.09908509999513626,1792.9190361533329,17.641686427396614,12.212253451457732,34.998868592347684,0.2505126953125,0.041666666666666664
38-1574202-000031-000045,0.014444961721498034,0.07025213539600372,1471.9272910187258,6.3605489004707145,9.912623924327127,34.47976197181605,0.25620906817244227,0.29285714285714287
38-1756772-000243-000255,0.011832670523017595,0.06926995515823364,1075.486567863771,16.05710192783898,14.442582203922893,39.41493717630773,0.1049560546875,0.18333333333333332
38-1915618-000224-000256,0.017100552836686603,0.05124059319496155,674.8810479346755,19.74386193404089,19.778855677844916,55.00468060460344,0.08613139719202899,0.015625
38-1987331-000237-000248,0.010285329655897032,0.010548318736255169,1110.1007022503754,12.360631300811685,11.401806568439815,38.76761348144332,0.10938525800945378,0.9
38-2049846-000153-000203,0.012858072916666666,0.02043183520436287,1519.9490665617723,16.01122788084911,13.675912500508504,34.692975433886076,0.1606310303859447,0.7
38-2154596-000102-000117,0.010579427083333334,0.14402730762958527,1022.4518621182324,16.899702150920582,11.154602646029076,36.86548300055784,0.09995643028846155,0.0
38-2289400-000158-000213,0.011724778163580247,0.15968474745750427,1687.7789912409196,12.573703504451766,12.233294988576596,32.292801479581364,0.20157902644230768,0.0
38-2289400-000219-000238,0.013545953360768175,0.16705483198165894,1822.3157164281497,14.735605666391322,12.441516134134472,34.118207945475,0.22161909785583941,0.021052631578947368
38-2397665-000102-000113,0.011902416600998162,0.015000954270362854,1143.6295667066083,18.0984613793875,12.091267455296821,40.28458010989236,0.12486664587710083,0.8363636363636363
38-2397665-000230-000240,0.01175491898148148,0.002113638212904334,1646.958743261407,22.45952645199174,13.555607660519984,32.83530751335675,0.202771727390553,0.99
38-2552691-000010-000016,0.010506854256854256,0.24040746688842773,1563.569098463196,15.548914217049834,14.315681958321608,32.09418129380479,0.1497783954326923,0.0
38-2552691-000055-000115,0.010638490511371867,0.3187955319881439,1674.5437267871564,15.425110344507717,13.265969080003751,32.51171969828379,0.19818567346643517,0.0
38-2877239-000112-000125,0.010360999777332442,0.0009937714785337448,1639.6736562526316,19.040541311450276,10.882878167515365,31.528247114591053,0.21089753391903915,0.9923076923076923
38-2877239-000243-000254,0.011048726030995534,0.005578585900366306,1483.3171319560277,19.215364264635554,14.257760178980782,33.18029910815072,0.23812943146008403,0.9818181818181818
38-2982995-000058-000110,0.014016931790792962,0.059715159237384796,1232.1110636695162,14.10372344688831,18.586119206728192,39.03243644607662,0.12650615985576924,0.24166666666666667
38-3174058-000045-000111,0.012913741223671013,0.12999655306339264,918.3529172664547,23.04367514671296,16.735811641963664,32.51378953091874,0.036974466633244205,0.0
38-3299671-000000-000015,0.01326195987654321,0.04822232946753502,986.9624303696487,22.951754943738354,19.428573226601998,47.21989678182664,0.09377554086538462,0.013333333333333334
38-3299671-000144-000159,0.013002748842592593,0.1290840059518814,1237.7909138182347,21.36934354716328,17.706896181508295,44.31895740047431,0.13800931490384616,0.0
38-3397722-000048-000103,0.01293041087962963,0.16190879046916962,1273.5687159049485,22.240077509219976,13.922761355439818,42.03560585862573,0.14477013221153845,0.0
38-389503-000020-000033,0.012316299265197062,0.11391014605760574,821.1647070610392,16.910703059528768,15.205516375633088,44.25958987998136,0.06590928047153025,0.0
38-4691871-000022-000030,0.013257575757575758,0.19086959958076477,1481.482756334616,23.796589747459464,11.76693466388941,32.05794668378179,0.07932605962643678,0.0
38-4864353-000006-000018,0.013233610508556279,0.05891752243041992,800.0027649708767,25.031452652496597,19.04843256660002,40.63985949421249,0.06637432391826924,0.0
38-4864353-000040-000050,0.013011791087962963,0.0739978775382042,1294.952145282593,23.092498663758327,17.591293996110455,38.41524752504857,0.1371125252016129,0.0
38-726546-000207-000223,0.011202723488961274,0.056873101741075516,1070.9691239029548,17.77935107177899,12.015484391120488,38.585098328915194,0.11332782017702313,0.1375
39-1238784-000012-000018,0.011393698893698893,0.11355362087488174,1321.6345210289435,17.061918216623237,15.187193354054344,36.67342333323425,0.1552509014423077,0.0
39-1238784-000046-000055,0.011359987154784843,0.13128319382667542,1250.748181568563,18.344994371923367,10.901378204406823,37.242253966272244,0.13634314903846154,0.011111111111111112
39-1238784-000114-000120,0.01240079365079365,0.04237887263298035,1508.071461512729,17.858173816493466,15.752774337395476,35.61154722492211,0.17373046875,0.48333333333333334
39-1238784-000131-000142,0.012419556080903598,0.09305261820554733,1541.7664495582708,15.724349787429524,14.146379694183443,35.44456791537094,0.18728047859768907,0.12727272727272726
39-1574202-000053-000102,0.014139771997430956,0.08185667544603348,914.6482223330179,21.958151927534356,18.190632601661868,39.668100255705575,0.09203976362179488,0.03333333333333333
39-1756772-000000-000018,0.012356287184434796,0.06631273776292801,1233.51652363143,14.944369465909357,15.348388791173347,38.57931071720095,0.11886573144280206,0.011111111111111112
39-1915618-000117-000130,0.010882876864840792,0.018544739112257957,1204.3585870458862,24.60580802934488,13.472376806585483,36.88556814795168,0.12173668260676157,0.7769230769230769
39-1987331-000124-000149,0.011329075425790754,0.03580707311630249,1388.570656962142,14.408963153785201,13.59860119149239,39.17609407128226,0.18633897569444444,0.3
39-2049846-000030-000052,0.010947373617693523,0.04644373059272766,1429.694686277497,17.530621697140436,14.133227729092102,36.33838689375113,0.17646792763157895,0.0
39-2154596-000042-000052,0.011908637152777778,0.017976606264710426,868.3064411716947,24.18194788893913,12.010500796158391,50.71295717025164,0.13747479838709678,0.66
39-2154596-000110-000125,0.013111255787037037,0.059361547231674194,698.8179598973226,22.036124860697456,12.769115838699879,42.052937279213445,0.06349909855769231,0.0
39-2289400-000000-000013,0.011780505455355155,0.1569647490978241,1868.4900762580503,15.7812294475787,12.403913764345903,32.19426046196943,0.2299630921930605,0.0
39-2289400-000219-000235,0.010190463264567498,0.2384045571088791,1659.4134998029554,13.69114704678614,13.05621734383931,31.88515536504283,0.196001174132948,0.0
39-2397665-000024-000033,0.011370022479126525,0.030438678339123726,1003.8070039963992,25.351300293207682,11.10684874476116,36.786842194921405,0.07845052083333333,0.16666666666666666
39-2397665-000128-000140,0.012781694384188962,0.006004023365676403,1964.3898025877904,18.96917526115178,11.26937821381446,30.86926352140232,0.29281475360576925,0.9666666666666667
39-2397665-000250-000300,0.012225115740740741,0.0523594431579113,1615.8910870412792,20.518357588579978,11.989488712167816,34.13440492078833,0.2115472890264977,0.35
39-255313-000015-000020,0.010884427173287277,0.18196435272693634,1844.223165228484,18.340195041195926,12.84510703587216,30.701162971312403,0.2182661983944954,0.0
39-255313-000050-000100,0.010823567708333334,0.2741398215293884,1972.9072126481926,17.18950942391559,13.03099188083817,31.824154157321477,0.25046802995391704,0.0
39-2739984-000000-000015,0.011411313657407407,0.0669814720749855,1716.9358748436275,11.529306561427305,11.629800478720028,36.09640466369422,0.24182692307692308,0.04
39-2877239-000014-000030,0.01164382012305465,0.004568557720631361,1573.651297782444,21.88565218702232,11.122924124225992,31.7740002755635,0.18405662933526012,0.9375
